transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
74839_20250424,2025-04-24,09:37:12,1.0,3,West Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
74840_20250424,2025-04-24,09:37:53,2.0,5,Main Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
74841_20250424,2025-04-24,09:37:53,1.0,5,Main Campus,70,48.75,Bakery,Scone,Cranberry Scone
74842_20250424,2025-04-24,09:38:49,2.0,8,East Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
74843_20250424,2025-04-24,09:38:57,2.0,3,West Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
74844_20250424,2025-04-24,09:39:04,1.0,8,East Campus,87,31.5,Coffee,Barista Espresso,Ouro Brasileiro shot
74845_20250424,2025-04-24,09:39:04,1.0,8,East Campus,87,31.5,Coffee,Barista Espresso,Ouro Brasileiro shot
74846_20250424,2025-04-24,09:39:04,1.0,8,East Campus,72,39.75,Bakery,Scone,Ginger Scone
74847_20250424,2025-04-24,09:39:29,2.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
74848_20250424,2025-04-24,09:39:49,1.0,8,East Campus,79,56.25,Bakery,Scone,Jumbo Savory Scone
74849_20250424,2025-04-24,09:41:23,1.0,8,East Campus,77,45.0,Bakery,Scone,Oatmeal Scone
74850_20250424,2025-04-24,09:43:07,1.0,3,West Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
74851_20250424,2025-04-24,09:44:00,1.0,8,East Campus,72,48.75,Bakery,Scone,Ginger Scone
74852_20250424,2025-04-24,09:45:06,1.0,3,West Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
74853_20250424,2025-04-24,09:47:17,1.0,5,Main Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
74854_20250424,2025-04-24,09:47:17,2.0,8,East Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
74855_20250424,2025-04-24,09:48:13,3.0,5,Main Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
74856_20250424,2025-04-24,09:48:46,2.0,8,East Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
74857_20250424,2025-04-24,09:49:18,1.0,5,Main Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
74858_20250424,2025-04-24,09:49:32,1.0,5,Main Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
74859_20250424,2025-04-24,09:49:57,1.0,5,Main Campus,53,45.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
74860_20250424,2025-04-24,09:49:57,2.0,8,East Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
74861_20250424,2025-04-24,09:51:01,2.0,8,East Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
74862_20250424,2025-04-24,09:51:35,1.0,8,East Campus,72,48.75,Bakery,Scone,Ginger Scone
74863_20250424,2025-04-24,09:52:04,1.0,5,Main Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
74864_20250424,2025-04-24,09:52:04,1.0,5,Main Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
74865_20250424,2025-04-24,09:52:31,1.0,8,East Campus,79,56.25,Bakery,Scone,Jumbo Savory Scone
74866_20250424,2025-04-24,09:52:37,2.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
74867_20250424,2025-04-24,09:53:18,1.0,8,East Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
74868_20250424,2025-04-24,09:55:11,3.0,5,Main Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
74869_20250424,2025-04-24,09:55:11,1.0,5,Main Campus,75,52.5,Bakery,Pastry,Croissant
74870_20250424,2025-04-24,09:55:11,2.0,8,East Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
74871_20250424,2025-04-24,09:55:18,2.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
74872_20250424,2025-04-24,09:58:36,2.0,8,East Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
74873_20250424,2025-04-24,09:59:04,2.0,3,West Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
74874_20250424,2025-04-24,09:59:19,1.0,5,Main Campus,87,45.0,Coffee,Barista Espresso,Ouro Brasileiro shot
74875_20250424,2025-04-24,09:59:19,1.0,5,Main Campus,79,56.25,Bakery,Scone,Jumbo Savory Scone
74876_20250424,2025-04-24,09:59:55,2.0,5,Main Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
74877_20250424,2025-04-24,10:01:14,3.0,5,Main Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
74878_20250424,2025-04-24,10:02:10,2.0,3,West Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
74879_20250424,2025-04-24,10:04:05,2.0,3,West Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
74880_20250424,2025-04-24,10:04:41,2.0,3,West Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
74881_20250424,2025-04-24,10:05:34,1.0,3,West Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
74882_20250424,2025-04-24,10:05:34,1.0,3,West Campus,72,48.75,Bakery,Scone,Ginger Scone
74883_20250424,2025-04-24,10:05:39,1.0,8,East Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
74884_20250424,2025-04-24,10:05:58,1.0,3,West Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
74885_20250424,2025-04-24,10:05:58,1.0,3,West Campus,78,67.5,Bakery,Scone,Scottish Cream Scone 
74886_20250424,2025-04-24,10:06:13,1.0,8,East Campus,70,48.75,Bakery,Scone,Cranberry Scone
74887_20250424,2025-04-24,10:06:13,1.0,8,East Campus,3,221.25,Coffee beans,Espresso Beans,Espresso Roast
74888_20250424,2025-04-24,10:06:38,2.0,5,Main Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
74889_20250424,2025-04-24,10:06:38,1.0,5,Main Campus,79,56.25,Bakery,Scone,Jumbo Savory Scone
74890_20250424,2025-04-24,10:08:06,2.0,3,West Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
74891_20250424,2025-04-24,10:09:35,2.0,3,West Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
74892_20250424,2025-04-24,10:10:03,1.0,8,East Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
74893_20250424,2025-04-24,10:10:29,1.0,5,Main Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
74894_20250424,2025-04-24,10:11:39,3.0,5,Main Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
74895_20250424,2025-04-24,10:11:39,1.0,5,Main Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
74896_20250424,2025-04-24,10:11:43,1.0,8,East Campus,7,296.25,Coffee beans,Premium Beans,Jamacian Coffee River
74897_20250424,2025-04-24,10:12:00,1.0,8,East Campus,74,52.5,Bakery,Biscotti,Ginger Biscotti
74898_20250424,2025-04-24,10:12:01,1.0,3,West Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
74899_20250424,2025-04-24,10:12:22,1.0,8,East Campus,77,45.0,Bakery,Scone,Oatmeal Scone
74900_20250424,2025-04-24,10:13:49,2.0,3,West Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
74901_20250424,2025-04-24,10:13:49,1.0,3,West Campus,74,52.5,Bakery,Biscotti,Ginger Biscotti
74902_20250424,2025-04-24,10:14:28,3.0,5,Main Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
74903_20250424,2025-04-24,10:14:42,2.0,8,East Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
74904_20250424,2025-04-24,10:15:16,1.0,8,East Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
74905_20250424,2025-04-24,10:15:32,2.0,3,West Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
74906_20250424,2025-04-24,10:15:37,1.0,8,East Campus,53,45.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
74907_20250424,2025-04-24,10:15:37,1.0,8,East Campus,78,67.5,Bakery,Scone,Scottish Cream Scone 
74908_20250424,2025-04-24,10:15:49,1.0,8,East Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
74909_20250424,2025-04-24,10:16:20,1.0,3,West Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
74910_20250424,2025-04-24,10:16:20,1.0,3,West Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
74911_20250424,2025-04-24,10:16:33,1.0,8,East Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
74912_20250424,2025-04-24,10:17:12,1.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
74913_20250424,2025-04-24,10:17:15,1.0,8,East Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
74914_20250424,2025-04-24,10:17:56,1.0,8,East Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
74915_20250424,2025-04-24,10:18:26,1.0,5,Main Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
74916_20250424,2025-04-24,10:18:33,1.0,8,East Campus,10,150.0,Coffee beans,Green beans,Guatemalan Sustainably Grown
74917_20250424,2025-04-24,10:18:57,3.0,5,Main Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
74918_20250424,2025-04-24,10:18:57,2.0,5,Main Campus,64,12.0,Flavours,Regular syrup,Hazelnut syrup
74919_20250424,2025-04-24,10:19:06,1.0,3,West Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
74920_20250424,2025-04-24,10:19:20,1.0,8,East Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
74921_20250424,2025-04-24,10:19:42,1.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
74922_20250424,2025-04-24,10:20:37,1.0,5,Main Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
74923_20250424,2025-04-24,10:20:37,1.0,5,Main Campus,65,12.0,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
74924_20250424,2025-04-24,10:20:41,1.0,5,Main Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
74925_20250424,2025-04-24,10:20:41,1.0,5,Main Campus,72,48.75,Bakery,Scone,Ginger Scone
74926_20250424,2025-04-24,10:21:21,1.0,8,East Campus,38,56.25,Coffee,Barista Espresso,Latte
74927_20250424,2025-04-24,10:22:19,1.0,5,Main Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
74928_20250424,2025-04-24,10:22:59,2.0,3,West Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
74929_20250424,2025-04-24,10:22:59,1.0,3,West Campus,78,67.5,Bakery,Scone,Scottish Cream Scone 
74930_20250424,2025-04-24,10:23:59,2.0,5,Main Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
74931_20250424,2025-04-24,10:23:59,1.0,5,Main Campus,76,52.5,Bakery,Biscotti,Chocolate Chip Biscotti
74932_20250424,2025-04-24,10:24:18,2.0,5,Main Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
74933_20250424,2025-04-24,10:24:18,2.0,5,Main Campus,64,12.0,Flavours,Regular syrup,Hazelnut syrup
74934_20250424,2025-04-24,10:24:27,1.0,8,East Campus,6,315.0,Coffee beans,Gourmet Beans,Ethiopia
74935_20250424,2025-04-24,10:25:00,2.0,5,Main Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
74936_20250424,2025-04-24,10:25:01,2.0,3,West Campus,24,45.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
74937_20250424,2025-04-24,10:25:01,1.0,3,West Campus,72,48.75,Bakery,Scone,Ginger Scone
74938_20250424,2025-04-24,10:25:34,1.0,3,West Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
74939_20250424,2025-04-24,10:25:36,2.0,5,Main Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
74940_20250424,2025-04-24,10:25:41,3.0,5,Main Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
74941_20250424,2025-04-24,10:25:50,2.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
74942_20250424,2025-04-24,10:26:17,2.0,3,West Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
74943_20250424,2025-04-24,10:26:57,2.0,3,West Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
74944_20250424,2025-04-24,10:28:58,1.0,8,East Campus,15,138.75,Loose Tea,Green tea,Serenity Green Tea
74945_20250424,2025-04-24,10:29:21,1.0,5,Main Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
74946_20250424,2025-04-24,10:29:21,1.0,5,Main Campus,83,210.0,Branded,Housewares,I Need My Bean! Latte cup
74947_20250424,2025-04-24,10:30:51,2.0,8,East Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
74948_20250424,2025-04-24,10:33:40,2.0,8,East Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
74949_20250424,2025-04-24,10:34:01,2.0,8,East Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
74950_20250424,2025-04-24,10:35:57,2.0,8,East Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
74951_20250424,2025-04-24,10:36:00,2.0,8,East Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
74952_20250424,2025-04-24,10:38:02,1.0,8,East Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
74953_20250424,2025-04-24,10:39:28,3.0,5,Main Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
74954_20250424,2025-04-24,10:39:28,2.0,5,Main Campus,65,12.0,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
74955_20250424,2025-04-24,10:41:38,2.0,5,Main Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
74956_20250424,2025-04-24,10:41:38,1.0,5,Main Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
74957_20250424,2025-04-24,10:42:08,1.0,3,West Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
74958_20250424,2025-04-24,10:43:35,2.0,3,West Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
74959_20250424,2025-04-24,10:44:02,2.0,5,Main Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
74960_20250424,2025-04-24,10:44:56,1.0,8,East Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
74961_20250424,2025-04-24,10:45:10,1.0,3,West Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
74962_20250424,2025-04-24,10:45:11,2.0,8,East Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
74963_20250424,2025-04-24,10:46:15,2.0,5,Main Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
74964_20250424,2025-04-24,10:46:38,1.0,8,East Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
74965_20250424,2025-04-24,10:46:42,1.0,5,Main Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
74966_20250424,2025-04-24,10:49:19,1.0,8,East Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
74967_20250424,2025-04-24,10:49:30,1.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
74968_20250424,2025-04-24,10:50:14,2.0,3,West Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
74969_20250424,2025-04-24,10:50:46,1.0,5,Main Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
74970_20250424,2025-04-24,10:50:46,1.0,5,Main Campus,63,12.0,Flavours,Regular syrup,Carmel syrup
74971_20250424,2025-04-24,10:51:20,1.0,5,Main Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
74972_20250424,2025-04-24,10:51:20,2.0,5,Main Campus,84,12.0,Flavours,Regular syrup,Chocolate syrup
74973_20250424,2025-04-24,10:51:20,1.0,5,Main Campus,12,134.25,Loose Tea,Herbal tea,Peppermint
74974_20250424,2025-04-24,10:51:32,1.0,3,West Campus,53,45.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
74975_20250424,2025-04-24,10:51:56,2.0,8,East Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
74976_20250424,2025-04-24,10:54:49,1.0,5,Main Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
74977_20250424,2025-04-24,10:54:54,2.0,5,Main Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
74978_20250424,2025-04-24,10:54:54,1.0,5,Main Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
74979_20250424,2025-04-24,10:55:13,1.0,5,Main Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
74980_20250424,2025-04-24,10:56:24,2.0,8,East Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
74981_20250424,2025-04-24,10:57:04,1.0,8,East Campus,75,52.5,Bakery,Pastry,Croissant
74982_20250424,2025-04-24,10:58:04,1.0,5,Main Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
74983_20250424,2025-04-24,10:58:07,2.0,3,West Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
74984_20250424,2025-04-24,10:58:21,2.0,8,East Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
74985_20250424,2025-04-24,10:59:07,1.0,3,West Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
74986_20250424,2025-04-24,11:00:43,2.0,8,East Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
74987_20250424,2025-04-24,11:01:46,2.0,8,East Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
74988_20250424,2025-04-24,11:03:58,1.0,5,Main Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
74989_20250424,2025-04-24,11:04:03,2.0,8,East Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
74990_20250424,2025-04-24,11:09:21,2.0,8,East Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
74991_20250424,2025-04-24,11:11:03,2.0,3,West Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
74992_20250424,2025-04-24,11:11:11,2.0,3,West Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
74993_20250424,2025-04-24,11:11:11,1.0,3,West Campus,76,52.5,Bakery,Biscotti,Chocolate Chip Biscotti
74994_20250424,2025-04-24,11:12:37,3.0,5,Main Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
74995_20250424,2025-04-24,11:13:13,1.0,8,East Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
74996_20250424,2025-04-24,11:15:50,2.0,3,West Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
74997_20250424,2025-04-24,11:16:25,2.0,8,East Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
74998_20250424,2025-04-24,11:16:42,1.0,8,East Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
74999_20250424,2025-04-24,11:16:49,1.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
75000_20250424,2025-04-24,11:16:50,2.0,3,West Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
75001_20250424,2025-04-24,11:18:16,2.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
75002_20250424,2025-04-24,11:18:32,1.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
75003_20250424,2025-04-24,11:20:23,1.0,5,Main Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
75004_20250424,2025-04-24,11:22:06,2.0,8,East Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
75005_20250424,2025-04-24,11:22:33,2.0,3,West Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
75006_20250424,2025-04-24,11:23:15,1.0,3,West Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
75007_20250424,2025-04-24,11:23:55,2.0,3,West Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
75008_20250424,2025-04-24,11:23:55,1.0,3,West Campus,72,48.75,Bakery,Scone,Ginger Scone
75009_20250424,2025-04-24,11:23:58,1.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
75010_20250424,2025-04-24,11:25:32,2.0,3,West Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
75011_20250424,2025-04-24,11:26:17,1.0,8,East Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
75012_20250424,2025-04-24,11:27:44,1.0,3,West Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
75013_20250424,2025-04-24,11:27:44,1.0,3,West Campus,70,48.75,Bakery,Scone,Cranberry Scone
75014_20250424,2025-04-24,11:28:00,2.0,3,West Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
75015_20250424,2025-04-24,11:29:20,1.0,3,West Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
75016_20250424,2025-04-24,11:30:43,1.0,3,West Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
75017_20250424,2025-04-24,11:30:43,1.0,3,West Campus,77,45.0,Bakery,Scone,Oatmeal Scone
75018_20250424,2025-04-24,11:30:51,3.0,5,Main Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
75019_20250424,2025-04-24,11:30:51,1.0,5,Main Campus,70,48.75,Bakery,Scone,Cranberry Scone
75020_20250424,2025-04-24,11:35:11,1.0,8,East Campus,75,52.5,Bakery,Pastry,Croissant
75021_20250424,2025-04-24,11:35:23,1.0,5,Main Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
75022_20250424,2025-04-24,11:35:28,1.0,3,West Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
75023_20250424,2025-04-24,11:35:28,1.0,3,West Campus,72,48.75,Bakery,Scone,Ginger Scone
75024_20250424,2025-04-24,11:35:29,2.0,5,Main Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
75025_20250424,2025-04-24,11:36:45,1.0,3,West Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
75026_20250424,2025-04-24,11:39:30,1.0,5,Main Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
75027_20250424,2025-04-24,11:39:54,2.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
75028_20250424,2025-04-24,11:41:02,2.0,3,West Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
75029_20250424,2025-04-24,11:42:50,2.0,3,West Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
75030_20250424,2025-04-24,11:42:54,1.0,5,Main Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
75031_20250424,2025-04-24,11:43:31,1.0,5,Main Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
75032_20250424,2025-04-24,11:44:14,2.0,5,Main Campus,87,45.0,Coffee,Barista Espresso,Ouro Brasileiro shot
75033_20250424,2025-04-24,11:44:16,1.0,3,West Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
75034_20250424,2025-04-24,11:44:16,1.0,3,West Campus,77,45.0,Bakery,Scone,Oatmeal Scone
75035_20250424,2025-04-24,11:45:36,2.0,8,East Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
75036_20250424,2025-04-24,11:45:38,2.0,3,West Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
75037_20250424,2025-04-24,11:47:39,1.0,3,West Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
75038_20250424,2025-04-24,11:48:09,2.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
75039_20250424,2025-04-24,11:49:16,2.0,3,West Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
75040_20250424,2025-04-24,11:49:21,1.0,3,West Campus,38,56.25,Coffee,Barista Espresso,Latte
75041_20250424,2025-04-24,11:50:01,2.0,3,West Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
75042_20250424,2025-04-24,11:50:05,2.0,5,Main Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
75043_20250424,2025-04-24,11:50:15,1.0,3,West Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
75044_20250424,2025-04-24,11:56:01,2.0,5,Main Campus,87,31.5,Coffee,Barista Espresso,Ouro Brasileiro shot
75045_20250424,2025-04-24,11:56:01,2.0,5,Main Campus,72,39.75,Bakery,Scone,Ginger Scone
75046_20250424,2025-04-24,11:56:01,1.0,5,Main Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
75047_20250424,2025-04-24,11:57:45,1.0,5,Main Campus,38,56.25,Coffee,Barista Espresso,Latte
75048_20250424,2025-04-24,11:57:45,1.0,5,Main Campus,64,12.0,Flavours,Regular syrup,Hazelnut syrup
